0,1.0028462053409644,1.0023613556435234
1,0.9187040307692119,0.9181133492996818
2,0.8442239527191434,0.843602075388557
3,0.7767147294112614,0.7759490499370977
4,0.7162673265806266,0.7154172847145482
5,0.6619235649704933,0.6610341479903773
6,0.6128779059009892,0.611967146396637
7,0.5684659305427756,0.5675942991909227
8,0.5278315224817821,0.5268513764205732
9,0.49089046541069237,0.48980779553714554
10,0.4572358283081225,0.4560565109315671
11,0.42651792775307384,0.42524767941550207
12,0.39843363953488214,0.39707805765302556
13,0.37271901459566187,0.3712835249147917
14,0.34914257537041393,0.3476324316702391
15,0.3275002924991505,0.32592059122888667
16,0.30701455527118277,0.3055524347644103
17,0.288126665965787,0.2868301421403885
18,0.2706941001649414,0.269607050246314
19,0.2545893906748721,0.2537519300454541
20,0.23969807901552745,0.23914691805839539
21,0.2259171377601368,0.2256858282183346
22,0.21315359962838037,0.21327282919695503
23,0.20132346131971904,0.20182123858677714
24,0.19035052308546646,0.1912524378613422
25,0.18016569396214827,0.18149507006532267
26,0.17070593691564032,0.17248399594896718
27,0.16191397274711303,0.16416000319938912
28,0.15391206475240843,0.1565573589974328
29,0.14605088638407843,0.14964550772779867
30,0.13875198676916106,0.14334369372380407
31,0.1319715852317001,0.1376033676298041
32,0.1256696972330766,0.1323800655572038
33,0.11980950153831925,0.1276327444142417
34,0.11435723550883788,0.12332371171367795
35,0.10936445922457746,0.11840546738944556
36,0.10458538155736667,0.11479658535436581
37,0.10013248561881483,0.11153506801316612
38,0.09603628146994327,0.1076129843529902
39,0.09211503228704844,0.10490039255666106
40,0.08824281507570829,0.10239916647735395
41,0.08480819201629076,0.09997668578044365
42,0.08145452457080994,0.09861478954553604
43,0.07833916524292103,0.09682028260278075
44,0.07515997442949031,0.09508963821357802
45,0.07229273713060788,0.09327628669378005
46,0.06947500055788883,0.09187253348921474
47,0.0668300798362387,0.09062328160201248
48,0.06433832908182271,0.08941709833513749
49,0.06210456001904926,0.08840290986393627
50,0.05999185924883932,0.087614707893839
51,0.05799629582491304,0.08702126052230597
52,0.05610753614122847,0.08638813983845084
53,0.05452019791118801,0.08549041894117468
54,0.05301707598846406,0.08463651711415303
55,0.05155668171521809,0.08484218794068224
56,0.05011276701199157,0.08408187001355384
57,0.0488118733212884,0.08444031533834181
58,0.04749224185278373,0.08370346080903944
59,0.04624138794107629,0.08302420862999402
60,0.04510188821171011,0.08305614456338317
61,0.04399526021110692,0.08248208649456501
62,0.04294411833065429,0.0819537972443198
63,0.04189535890639361,0.08231105282902718
64,0.04101822590954336,0.08195209584051841
65,0.04030853656253645,0.08164490997105052
66,0.03963416788194861,0.08135851359877147
67,0.0388662629328402,0.08112134902100814
68,0.03824972323907007,0.08100587813379734
69,0.03759543825539628,0.08089074526766413
70,0.03700616782797234,0.08117477527182353
71,0.03643907070259696,0.08146822832426742
72,0.0358403543775369,0.0817696018830726
73,0.03533206075995362,0.08163850203058437
74,0.03483513084107211,0.08205545186310222
75,0.0343681980157271,0.08232078767430626
76,0.03391555685915851,0.0821976337189737
77,0.03364584235740559,0.08274974899464532
78,0.03343066736124456,0.0832754842397806
79,0.03318799043440127,0.08369930206160796
80,0.03283872281567061,0.0842307853316398
81,0.03262268973880315,0.08471276476293017
82,0.03242577441103224,0.08523320879689172
83,0.03209787218864741,0.08575093437378344
84,0.03189631322831182,0.08613476936558359
85,0.0316776364260087,0.0866227484749336
86,0.03137679442962898,0.08705449182736247
87,0.03108560689724982,0.0874124409042691
88,0.03091451800511485,0.08789701952206853
89,0.03071293763683311,0.0883283902229251
90,0.03043435080741931,0.08875903394073248
91,0.03017434386752679,0.08911416179647572
92,0.02998455371873985,0.08956878394574712
93,0.02982710555910931,0.09004685910124528
94,0.0296596922811919,0.09041616335315139
95,0.02940058655388254,0.09068200055901941
96,0.02914984400766635,0.0909469232183734
97,0.02898666448891163,0.09148141508921981
98,0.0288428887891184,0.09194976995748125
99,0.02860357394508485,0.09221429897374228
100,0.02845536161164221,0.09257781776403518
101,0.0282915626220139,0.09302877556336553
102,0.02807097099555124,0.0933723104627509
103,0.02785724079668788,0.09371276861546855
104,0.02770291404781996,0.09415749303604427
105,0.02757329288371173,0.0946152579578522
106,0.02737314651520657,0.09490756729715749
107,0.02722446409669439,0.09535400026575908
108,0.02710147180810704,0.09580668826636515
109,0.02695754797813216,0.09623074931043543
110,0.02682275766606576,0.09674424865577173
111,0.02670525354915299,0.09719191762422652
112,0.02659188487866361,0.09762298754465423
113,0.02646971156770763,0.09798529571363408
114,0.02635263495280274,0.09834920623535781
115,0.02623514969517211,0.09870746016110245
116,0.02612691033365471,0.09913216381774921
117,0.02602068343549035,0.09956204160851867
118,0.02590960339044354,0.09990073609361916
119,0.0258080422520704,0.10031226479546412
